CustomerID,NumInvoice,NumProduct,TotalPrice,SumQuantity,AvgUnitPrice,AvgQuantityPerProduct,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgProductPerInvoice
16423,18,18,346.12,230,1.9155555555555555,12.777777777777779,346.12,230.0,18.0
15419,8,8,135.86,230,1.3112499999999998,28.75,135.86,230.0,8.0
12839,58,58,1075.1799999999998,802,2.04051724137931,13.827586206896552,537.59,401.0,29.0
12883,23,23,411.84,128,5.271739130434784,5.565217391304348,137.28,42.666666666666664,7.666666666666667
15582,8,8,141.4,46,3.29125,5.75,141.4,46.0,8.0
17510,20,20,308.48,214,2.2110000000000003,10.7,308.48,214.0,20.0
15105,18,18,581.3599999999999,192,3.140555555555556,10.666666666666666,193.78666666666672,64.0,6.0
16164,20,20,577.1199999999999,297,2.02,14.85,288.56,148.5,10.0
15758,9,9,205.25,47,4.427777777777778,5.222222222222222,205.25,47.0,9.0
12684,30,30,476.9899999999999,441,2.059,14.7,476.9899999999999,441.0,30.0
13632,17,17,452.14,288,2.658823529411765,16.941176470588236,452.14,288.0,17.0
13735,25,25,483.9900000000001,166,4.1208,6.64,483.9900000000001,166.0,25.0
13692,21,21,616.74,491,1.2028571428571428,23.38095238095238,616.74,491.0,21.0
13455,16,16,365.40000000000003,164,4.0406249999999995,10.25,365.40000000000003,164.0,16.0
13949,18,18,304.84000000000003,260,1.7727777777777778,14.444444444444445,304.84000000000003,260.0,18.0
17974,124,124,432.46999999999997,318,1.8186290322580623,2.564516129032258,432.46999999999997,318.0,124.0
17540,17,17,310.1,130,3.3088235294117654,7.647058823529412,310.1,130.0,17.0
17777,62,62,214.91,180,1.254677419354839,2.903225806451613,214.91,180.0,62.0
14533,5,5,152.66000000000003,110,2.418,22.0,152.66000000000003,110.0,5.0
13846,12,12,201.13000000000002,43,6.185833333333334,3.5833333333333335,201.13000000000002,43.0,12.0
15524,1,1,440.0,4,110.0,4.0,440.0,4.0,1.0
14715,22,22,272.62999999999994,224,4.095,10.181818181818182,272.62999999999994,224.0,22.0
13950,20,20,421.4,173,4.382499999999999,8.65,210.7,86.5,10.0
16361,45,45,292.36000000000007,126,3.0051111111111126,2.8,146.18,63.0,22.5
12676,8,8,181.66000000000003,67,6.97125,8.375,181.66000000000003,67.0,8.0
14467,49,49,286.78999999999996,150,2.145510204081633,3.061224489795918,143.39499999999998,75.0,24.5
18259,14,14,1070.4,336,3.2285714285714286,24.0,1070.4,336.0,14.0
14725,52,52,718.08,593,4.3961538461538465,11.403846153846153,718.08,593.0,52.0
13058,2,2,133.7,26,7.449999999999999,13.0,133.7,26.0,2.0
18043,22,22,107.70000000000002,36,3.3663636363636367,1.6363636363636365,107.70000000000002,36.0,22.0
13236,15,15,305.6199999999999,248,2.1839999999999997,16.533333333333335,305.6199999999999,248.0,15.0
14666,14,14,195.24999999999997,161,1.8571428571428572,11.5,195.24999999999997,161.0,14.0
14640,18,18,317.95000000000005,201,2.9933333333333336,11.166666666666666,317.95000000000005,201.0,18.0
14714,10,10,160.19,229,3.2870000000000004,22.9,160.19,229.0,10.0
14711,80,80,503.3799999999999,177,3.8062499999999977,2.2125,251.69,88.5,40.0
12877,60,60,275.74000000000007,218,1.882500000000001,3.6333333333333333,275.74000000000007,218.0,60.0
14522,1,1,143.04,96,1.49,96.0,143.04,96.0,1.0
17564,21,21,210.55,73,3.392857142857143,3.4761904761904763,210.55,73.0,21.0
17220,36,36,293.78,169,2.1899999999999995,4.694444444444445,146.89,84.5,18.0
17153,14,14,213.77999999999997,104,2.789285714285714,7.428571428571429,213.77999999999997,104.0,14.0
12950,7,7,311.6,164,1.9042857142857144,23.428571428571427,311.6,164.0,7.0
16600,16,16,220.0,292,1.8812499999999999,18.25,110.0,146.0,8.0
16295,36,36,636.25,258,4.613611111111111,7.166666666666667,318.125,129.0,18.0
16557,5,5,180.70000000000002,98,3.03,19.6,180.70000000000002,98.0,5.0
15955,27,27,570.9800000000001,286,2.3281481481481476,10.592592592592593,570.9800000000001,286.0,27.0
17659,59,59,1037.57,544,4.239491525423729,9.220338983050848,518.7850000000001,272.0,29.5
16240,60,60,1894.01,706,3.385,11.766666666666667,1894.01,706.0,60.0
13614,94,94,513.3299999999999,256,2.5640425531914897,2.723404255319149,513.3299999999999,256.0,94.0
15720,128,128,598.7300000000001,281,2.46609375,2.1953125,598.7300000000001,281.0,128.0
14194,94,94,2145.46,1085,3.869468085106381,11.542553191489361,1072.73,542.5,47.0
14544,57,57,902.5300000000001,700,2.4638596491228073,12.280701754385966,902.5300000000001,700.0,57.0
18181,44,44,382.79999999999995,146,3.614090909090908,3.3181818181818183,382.79999999999995,146.0,44.0
14595,12,12,207.53000000000003,71,4.090000000000001,5.916666666666667,103.76500000000001,35.5,6.0
13435,19,19,835.97,460,2.4742105263157894,24.210526315789473,835.97,460.0,19.0
13410,5,5,274.4,112,3.2700000000000005,22.4,274.4,112.0,5.0
12474,66,66,1178.7299999999998,761,2.4446969696969703,11.530303030303031,589.365,380.5,33.0
17381,3,3,595.44,1152,0.8766666666666666,384.0,595.44,1152.0,3.0
15556,31,31,279.77,236,1.7900000000000003,7.612903225806452,279.77,236.0,31.0
17357,45,45,388.1399999999999,153,3.4548888888888882,3.4,194.06999999999994,76.5,22.5
12933,57,57,250.04000000000002,121,2.3357894736842106,2.1228070175438596,250.04000000000002,121.0,57.0
17231,138,138,854.5300000000002,505,2.742753623188405,3.6594202898550723,427.2650000000001,252.5,69.0
14853,6,6,261.3,48,5.874999999999999,8.0,261.3,48.0,6.0
14217,11,11,245.35999999999999,171,3.4763636363636365,15.545454545454545,122.67999999999999,85.5,5.5
16156,15,15,396.00000000000006,178,1.8793333333333337,11.866666666666667,396.00000000000006,178.0,15.0
12890,82,82,380.46999999999997,259,1.8129268292682934,3.158536585365854,380.46999999999997,259.0,82.0
13449,19,19,291.88,222,1.924736842105263,11.68421052631579,291.88,222.0,19.0
12621,17,17,610.28,253,3.451176470588235,14.882352941176471,610.28,253.0,17.0
13816,11,11,199.98000000000005,91,4.112727272727272,8.272727272727273,199.98000000000005,91.0,11.0
13297,11,11,450.95000000000005,221,2.819090909090909,20.09090909090909,225.47500000000002,110.5,5.5
15269,2,2,408.8,26,74.975,13.0,408.8,26.0,2.0
12912,6,6,540.0,224,2.51,37.333333333333336,270.0,112.0,3.0
16079,10,10,843.7799999999999,438,2.858,43.8,421.89,219.0,5.0
13894,17,17,403.77,249,3.06529411764706,14.647058823529411,201.885,124.5,8.5
17549,4,4,120.66,150,2.355,37.5,120.66,150.0,4.0
12963,45,45,867.0499999999998,390,3.9228888888888895,8.666666666666666,216.7625,97.5,11.25
16245,39,39,643.9600000000002,584,2.0074358974358972,14.974358974358974,643.9600000000002,584.0,39.0
14057,14,14,639.1600000000001,490,1.4135714285714285,35.0,639.1600000000001,490.0,14.0
16008,16,16,148.07,125,1.9437499999999999,7.8125,148.07,125.0,16.0
14286,92,92,1935.8999999999994,1505,1.7908695652173905,16.358695652173914,1935.8999999999994,1505.0,92.0
14626,27,27,609.0699999999999,209,3.997777777777778,7.7407407407407405,609.0699999999999,209.0,27.0
17198,19,19,170.55999999999997,115,2.3573684210526316,6.052631578947368,170.55999999999997,115.0,19.0
15584,29,29,144.05999999999997,67,2.5665517241379314,2.310344827586207,144.05999999999997,67.0,29.0
15687,26,26,500.33000000000004,189,4.276538461538462,7.269230769230769,250.16500000000002,94.5,13.0
12720,47,47,845.0999999999999,682,2.951702127659575,14.51063829787234,281.7,227.33333333333334,15.666666666666666
14534,44,44,535.17,271,2.555227272727272,6.159090909090909,267.58500000000004,135.5,22.0
15373,19,19,383.48,83,6.585789473684211,4.368421052631579,191.74,41.5,9.5
15110,8,8,315.7,66,9.262500000000001,8.25,315.7,66.0,8.0
16157,12,12,488.37000000000006,303,3.0399999999999996,25.25,244.185,151.5,6.0
18246,2,2,363.2,96,6.25,48.0,363.2,96.0,2.0
14385,14,14,202.11,159,1.6164285714285713,11.357142857142858,67.36999999999999,53.0,4.666666666666667
12731,22,22,1497.52,662,3.6963636363636367,30.09090909090909,1497.52,662.0,22.0
16855,10,10,177.2,84,4.84,8.4,177.2,84.0,10.0
16393,59,59,619.8800000000002,279,2.116610169491525,4.728813559322034,309.94000000000005,139.5,29.5
14092,24,24,625.86,234,3.0462500000000006,9.75,625.86,234.0,24.0
16916,93,93,378.17999999999995,337,2.04763440860215,3.6236559139784945,378.17999999999995,337.0,93.0
13558,48,48,159.12999999999997,82,2.4150000000000005,1.7083333333333333,159.12999999999997,82.0,48.0
16657,72,72,487.51,561,1.4044444444444446,7.791666666666667,243.755,280.5,36.0
15900,51,51,351.1099999999999,221,2.031568627450981,4.333333333333333,351.1099999999999,221.0,51.0
14507,1,1,237.60000000000002,48,4.95,48.0,237.60000000000002,48.0,1.0
17412,12,12,201.44,178,1.8824999999999996,14.833333333333334,201.44,178.0,12.0
16469,64,64,187.70999999999998,106,2.148281250000001,1.65625,187.70999999999998,106.0,64.0
16669,82,82,645.3799999999998,402,2.448170731707317,4.902439024390244,645.3799999999998,402.0,82.0
17680,11,11,184.39999999999998,96,2.8000000000000003,8.727272727272727,184.39999999999998,96.0,11.0
16814,16,16,481.74,168,3.540000000000001,10.5,240.87,84.0,8.0
13575,7,7,107.45,67,1.7214285714285715,9.571428571428571,107.45,67.0,7.0
13926,11,11,223.85000000000002,104,6.533636363636364,9.454545454545455,223.85000000000002,104.0,11.0
13285,50,50,739.0199999999999,597,1.5185999999999995,11.94,739.0199999999999,597.0,50.0
13131,13,13,301.1,166,1.8346153846153848,12.76923076923077,301.1,166.0,13.0
16085,41,41,241.53,165,2.1931707317073177,4.024390243902439,241.53,165.0,41.0
14554,164,164,2029.2099999999996,1250,2.837012195121949,7.621951219512195,676.4033333333334,416.6666666666667,54.666666666666664
13258,23,23,473.96,205,3.5069565217391307,8.91304347826087,236.97999999999996,102.5,11.5
13939,11,11,178.34000000000003,190,2.1136363636363638,17.272727272727273,178.34000000000003,190.0,11.0
16204,57,57,405.71000000000004,231,2.056140350877193,4.052631578947368,405.71000000000004,231.0,57.0
16999,6,6,238.98999999999998,153,1.4183333333333332,25.5,238.98999999999998,153.0,6.0
13815,40,40,1049.6100000000004,595,2.5112499999999995,14.875,524.8050000000001,297.5,20.0
17896,2,2,256.32,288,0.89,144.0,256.32,288.0,2.0
17596,11,11,295.16999999999996,459,1.5172727272727278,41.72727272727273,295.16999999999996,459.0,11.0
14851,14,14,305.21999999999997,186,1.743571428571428,13.285714285714286,305.21999999999997,186.0,14.0
12910,8,8,458.46000000000004,186,2.48,23.25,229.23000000000002,93.0,4.0
14898,45,45,292.21999999999986,156,2.186666666666667,3.466666666666667,292.21999999999986,156.0,45.0
13102,9,9,263.0,161,3.1944444444444446,17.88888888888889,263.0,161.0,9.0
13458,18,18,389.40999999999997,193,2.6761111111111107,10.722222222222221,389.40999999999997,193.0,18.0
16191,17,17,853.5999999999999,526,3.0535294117647056,30.941176470588236,426.8,263.0,8.5
18075,20,20,353.97999999999996,170,3.3365,8.5,353.97999999999996,170.0,20.0
16713,106,106,1621.119999999998,1093,3.1144339622641497,10.31132075471698,810.5600000000002,546.5,53.0
12991,9,9,200.20000000000002,44,4.727777777777778,4.888888888888889,200.20000000000002,44.0,9.0
17017,32,32,1491.3000000000002,1058,1.8084374999999997,33.0625,497.0999999999999,352.6666666666667,10.666666666666666
15051,34,34,245.68,124,2.2282352941176478,3.6470588235294117,245.68,124.0,34.0
15967,49,49,245.03000000000003,149,2.4138775510204087,3.0408163265306123,245.03000000000003,149.0,49.0
16809,37,37,294.3200000000002,194,1.4148648648648636,5.243243243243243,294.3200000000002,194.0,37.0
12993,3,3,42.36000000000001,36,2.0633333333333335,12.0,42.36000000000001,36.0,3.0
17602,83,83,769.3599999999997,639,1.9313253012048202,7.698795180722891,769.3599999999997,639.0,83.0
14825,19,19,475.0100000000001,233,2.3184210526315785,12.263157894736842,237.50500000000002,116.5,9.5
12626,13,13,251.96999999999997,123,3.993846153846154,9.461538461538462,251.96999999999997,123.0,13.0
13012,27,27,456.00000000000006,218,3.4333333333333336,8.074074074074074,152.0,72.66666666666667,9.0
12500,5,5,617.04,577,4.432,115.4,617.04,577.0,5.0
13238,15,15,381.88000000000005,161,4.410666666666667,10.733333333333333,190.94000000000003,80.5,7.5
17835,42,42,236.5,283,1.581904761904762,6.738095238095238,118.25,141.5,21.0
15432,10,10,171.19,65,2.9090000000000003,6.5,171.19,65.0,10.0
16804,41,41,418.94,212,2.8280487804878063,5.170731707317073,209.47,106.0,20.5
18059,5,5,86.6,52,1.97,10.4,86.6,52.0,5.0
18006,22,22,444.68,220,3.22909090909091,10.0,444.68,220.0,22.0
14948,12,12,267.70000000000005,104,4.220833333333334,8.666666666666666,267.70000000000005,104.0,12.0
12662,29,29,449.55,265,2.7872413793103448,9.137931034482758,224.77500000000003,132.5,14.5
15737,6,6,123.61000000000001,58,7.741666666666666,9.666666666666666,61.80500000000001,29.0,3.0
12481,12,12,186.8,153,3.171666666666667,12.75,186.8,153.0,12.0
12356,2,2,58.349999999999994,5,11.85,2.5,58.349999999999994,5.0,2.0
17828,12,12,743.43,186,9.65916666666667,15.5,743.43,186.0,12.0
15489,9,9,343.38,210,1.887777777777778,23.333333333333332,343.38,210.0,9.0
17330,1,1,99.0,20,4.95,20.0,99.0,20.0,1.0
14931,9,9,211.63,78,7.871111111111111,8.666666666666666,211.63,78.0,9.0
13308,17,17,285.88,164,3.027647058823529,9.647058823529411,285.88,164.0,17.0
18225,54,54,726.7000000000005,613,2.434814814814815,11.351851851851851,363.3500000000001,306.5,27.0
12610,9,9,248.2,169,5.605555555555556,18.77777777777778,248.2,169.0,9.0
12477,45,45,2037.6899999999996,473,4.90911111111111,10.511111111111111,2037.6899999999996,473.0,45.0
15124,6,6,93.44,144,2.27,24.0,93.44,144.0,6.0
14655,12,12,358.15,175,3.5858333333333334,14.583333333333334,358.15,175.0,12.0
17613,16,16,296.90000000000003,163,2.2856249999999996,10.1875,148.45000000000002,81.5,8.0
13871,23,23,532.76,266,3.1865217391304355,11.565217391304348,532.76,266.0,23.0
12753,31,31,4808.48,2210,3.1432258064516136,71.29032258064517,4808.48,2210.0,31.0
14113,14,14,442.13999999999993,188,2.983571428571429,13.428571428571429,442.13999999999993,188.0,14.0
12567,81,81,1551.2999999999988,772,3.0675308641975327,9.530864197530864,1551.2999999999988,772.0,81.0
16638,7,7,129.78,56,3.3485714285714283,8.0,129.78,56.0,7.0
14834,13,13,525.16,242,2.93,18.615384615384617,262.58,121.0,6.5
13028,21,21,305.38,418,0.9366666666666668,19.904761904761905,305.38,418.0,21.0
15443,130,130,1180.3700000000006,646,2.6291538461538457,4.969230769230769,590.185,323.0,65.0
15529,79,79,351.53999999999985,316,1.4275949367088612,4.0,351.53999999999985,316.0,79.0
12562,19,19,619.9,215,4.10578947368421,11.31578947368421,619.9,215.0,19.0
14515,36,36,753.0200000000001,364,3.114722222222223,10.11111111111111,251.00666666666663,121.33333333333333,12.0
14332,10,10,280.96999999999997,191,2.229,19.1,280.96999999999997,191.0,10.0
16298,7,7,244.66000000000003,64,6.175714285714285,9.142857142857142,244.66000000000003,64.0,7.0
16869,29,29,133.02,134,1.66,4.620689655172414,133.02,134.0,29.0
12749,32,32,572.59,164,6.15875,5.125,572.59,164.0,32.0
15506,72,72,464.8499999999998,475,1.5909722222222231,6.597222222222222,464.8499999999998,475.0,72.0
15657,1,1,30.0,24,1.25,24.0,30.0,24.0,1.0
17095,40,40,780.1999999999997,384,3.504999999999998,9.6,780.1999999999997,384.0,40.0
14112,6,6,211.10000000000002,88,3.1666666666666665,14.666666666666666,211.10000000000002,88.0,6.0
17147,16,16,365.28999999999996,193,3.546250000000001,12.0625,365.28999999999996,193.0,16.0
16186,19,19,412.8,240,2.5605263157894735,12.631578947368421,412.8,240.0,19.0
14704,112,112,412.0499999999998,229,2.2554464285714277,2.044642857142857,137.34999999999994,76.33333333333333,37.333333333333336
17237,19,19,314.69,105,3.2257894736842103,5.526315789473684,157.345,52.5,9.5
12647,7,7,321.15,132,7.7299999999999995,18.857142857142858,321.15,132.0,7.0
17080,7,7,211.3,94,4.1499999999999995,13.428571428571429,211.3,94.0,7.0
15563,51,51,664.82,759,2.0772549019607838,14.882352941176471,332.41,379.5,25.5
14060,8,8,412.56,336,1.615,42.0,412.56,336.0,8.0
15298,24,24,653.1600000000001,328,2.2979166666666666,13.666666666666666,326.58000000000004,164.0,12.0
13160,4,4,91.8,56,3.0250000000000004,14.0,91.8,56.0,4.0
17797,67,67,508.02,249,2.5408955223880594,3.716417910447761,254.01000000000002,124.5,33.5
12847,91,91,871.5399999999998,909,1.3392307692307701,9.989010989010989,871.5399999999998,909.0,91.0
14796,62,62,401.78000000000003,346,1.8817741935483872,5.580645161290323,401.78000000000003,346.0,62.0
12539,43,43,1050.66,446,3.2790697674418596,10.372093023255815,1050.66,446.0,43.0
12449,59,59,1342.71,524,3.4762711864406755,8.88135593220339,1342.71,524.0,59.0
13247,5,5,110.25,47,2.71,9.4,55.125,23.5,2.5
17397,92,92,696.4099999999999,254,3.074782608695649,2.760869565217391,348.2049999999999,127.0,46.0
14034,64,64,177.90999999999994,116,2.19921875,1.8125,177.90999999999994,116.0,64.0
13001,23,23,612.3899999999999,321,2.5117391304347825,13.956521739130435,612.3899999999999,321.0,23.0
17985,23,23,634.9499999999999,183,4.469565217391305,7.956521739130435,634.9499999999999,183.0,23.0
13704,12,12,237.36,102,4.890833333333333,8.5,237.36,102.0,12.0
18221,11,11,162.95,197,2.028181818181818,17.90909090909091,162.95,197.0,11.0
15089,15,15,237.91000000000008,141,2.502,9.4,118.95499999999998,70.5,7.5
15399,17,17,243.95999999999998,284,1.234705882352941,16.705882352941178,243.95999999999998,284.0,17.0
14362,41,41,161.20000000000002,100,2.328536585365854,2.4390243902439024,161.20000000000002,100.0,41.0
17799,65,65,524.18,409,1.7630769230769234,6.292307692307692,524.18,409.0,65.0
14416,3,3,129.22,64,2.54,21.333333333333332,129.22,64.0,3.0
17001,13,13,357.6,172,2.697692307692307,13.23076923076923,357.6,172.0,13.0
15811,28,28,444.82,311,2.274642857142857,11.107142857142858,444.82,311.0,28.0
15287,5,5,145.71,257,2.62,51.4,145.71,257.0,5.0
12997,10,10,310.49999999999994,194,3.5330000000000004,19.4,310.49999999999994,194.0,10.0
12464,8,8,431.5,31,13.35,3.875,215.75,15.5,4.0
15267,2,2,129.6,96,1.35,48.0,129.6,96.0,2.0
12841,28,28,289.44,175,3.116428571428572,6.25,144.72000000000003,87.5,14.0
13828,15,15,209.49000000000004,311,1.904666666666667,20.733333333333334,209.49000000000004,311.0,15.0
15136,23,23,446.90000000000003,238,2.365652173913044,10.347826086956522,446.90000000000003,238.0,23.0
15435,29,29,149.29000000000005,54,3.7351724137931037,1.8620689655172413,149.29000000000005,54.0,29.0
15867,36,36,219.43999999999997,191,2.5088888888888894,5.305555555555555,219.43999999999997,191.0,36.0
13138,8,8,130.7,66,2.7625,8.25,130.7,66.0,8.0
15081,6,6,88.25,25,7.05,4.166666666666667,88.25,25.0,6.0
12747,11,11,312.72999999999996,83,4.562727272727272,7.545454545454546,312.72999999999996,83.0,11.0
16076,9,9,186.18,118,1.571111111111111,13.11111111111111,186.18,118.0,9.0
15983,32,32,326.75000000000006,192,2.068125,6.0,326.75000000000006,192.0,32.0
16042,20,20,304.4699999999999,209,4.464,10.45,304.4699999999999,209.0,20.0
12445,4,4,133.4,62,7.9875,15.5,133.4,62.0,4.0
12406,56,56,1794.0500000000004,1025,2.0,18.303571428571427,1794.0500000000004,1025.0,56.0
16871,17,17,445.08,192,2.728823529411765,11.294117647058824,445.08,192.0,17.0
14508,33,33,138.85999999999999,61,2.9727272727272727,1.8484848484848484,138.85999999999999,61.0,33.0
13962,4,4,51.95,57,3.8775,14.25,51.95,57.0,4.0
12427,6,6,239.71999999999997,340,5.371666666666667,56.666666666666664,239.71999999999997,340.0,6.0
17163,2,2,170.0,40,4.25,20.0,170.0,40.0,2.0
13079,1,1,17.700000000000003,6,2.95,6.0,17.700000000000003,6.0,1.0
13269,51,51,1094.7000000000003,675,2.2972549019607844,13.235294117647058,364.8999999999999,225.0,17.0
13200,11,11,243.07999999999998,106,4.166363636363636,9.636363636363637,121.53999999999999,53.0,5.5
16414,4,4,75.45,11,7.574999999999999,2.75,75.45,11.0,4.0
13941,9,9,1253.6600000000003,586,3.0666666666666664,65.11111111111111,1253.6600000000003,586.0,9.0
14277,150,150,2578.7700000000004,1125,3.7237333333333313,7.5,1289.385000000001,562.5,75.0
13050,37,37,712.3499999999998,427,3.1324324324324335,11.54054054054054,356.17500000000007,213.5,18.5
13471,34,34,604.7299999999999,423,2.4314705882352943,12.441176470588236,604.7299999999999,423.0,34.0
12451,59,59,1188.1399999999999,820,2.7288135593220337,13.898305084745763,594.0699999999999,410.0,29.5
16293,20,20,342.83,135,4.162999999999999,6.75,342.83,135.0,20.0
16134,19,19,334.55999999999995,213,1.821052631578947,11.210526315789474,334.55999999999995,213.0,19.0
13171,10,10,195.52,116,3.3630000000000004,11.6,195.52,116.0,10.0
12936,29,29,265.44000000000005,125,1.7210344827586206,4.310344827586207,88.48,41.666666666666664,9.666666666666666
16511,66,66,367.56,142,2.934545454545455,2.1515151515151514,367.56,142.0,66.0
12603,2,2,739.1999999999999,63,14.475,31.5,739.1999999999999,63.0,2.0
14641,7,7,110.46,90,1.2900000000000003,12.857142857142858,110.46,90.0,7.0
13456,17,17,456.90000000000003,250,3.0205882352941176,14.705882352941176,228.45000000000005,125.0,8.5
17159,46,46,612.2100000000002,565,1.701521739130435,12.282608695652174,612.2100000000002,565.0,46.0
17760,16,16,115.05000000000001,74,2.073125,4.625,115.05000000000001,74.0,16.0
13305,14,14,316.45,141,3.488571428571429,10.071428571428571,316.45,141.0,14.0
12618,11,11,177.31,96,6.638181818181818,8.727272727272727,177.31,96.0,11.0
18061,2,2,92.4,16,6.6,8.0,92.4,16.0,2.0
12380,17,17,1040.3899999999999,315,5.161176470588236,18.529411764705884,1040.3899999999999,315.0,17.0
12989,3,3,354.96,78,4.34,26.0,354.96,78.0,3.0
15621,7,7,1044.96,368,2.867142857142857,52.57142857142857,522.48,184.0,3.5
17324,33,33,288.00000000000006,238,3.4860606060606054,7.212121212121212,144.00000000000003,119.0,16.5
13117,10,10,143.14,242,1.083,24.2,143.14,242.0,10.0
12391,100,100,460.88999999999993,300,2.4599,3.0,460.88999999999993,300.0,100.0
18034,112,112,422.8800000000001,561,1.3344642857142852,5.008928571428571,211.43999999999997,280.5,56.0
15530,14,14,333.62,284,2.6564285714285725,20.285714285714285,333.62,284.0,14.0
17286,45,45,153.92000000000004,118,1.8722222222222222,2.6222222222222222,153.92000000000004,118.0,45.0
14593,88,88,278.40000000000003,214,1.5498863636363638,2.4318181818181817,278.40000000000003,214.0,88.0
14299,18,18,525.55,497,2.6533333333333333,27.61111111111111,525.55,497.0,18.0
12498,10,10,156.45,90,3.4349999999999996,9.0,78.225,45.0,5.0
16924,35,35,323.1,312,1.8625714285714285,8.914285714285715,323.1,312.0,35.0
17904,38,38,191.66999999999993,63,3.6178947368421057,1.6578947368421053,191.66999999999993,63.0,38.0
15088,17,17,295.88,120,4.811176470588236,7.0588235294117645,295.88,120.0,17.0
15933,27,27,379.1899999999999,269,1.9922222222222228,9.962962962962964,379.1899999999999,269.0,27.0
13516,6,6,769.0,665,3.4466666666666668,110.83333333333333,769.0,665.0,6.0
17049,37,37,738.1800000000001,422,3.1464864864864865,11.405405405405405,738.1800000000001,422.0,37.0
12444,34,34,936.64,240,5.471764705882354,7.0588235294117645,936.64,240.0,34.0
12578,44,44,1185.85,448,3.6204545454545465,10.181818181818182,1185.85,448.0,44.0
17301,66,66,197.6300000000001,149,1.9109090909090911,2.257575757575758,197.6300000000001,149.0,66.0
13880,25,25,396.65,259,2.4484000000000004,10.36,396.65,259.0,25.0
16463,22,22,303.00999999999993,379,1.7100000000000006,17.227272727272727,303.00999999999993,379.0,22.0
13094,2,2,152.64000000000001,144,1.06,72.0,152.64000000000001,144.0,2.0
17779,16,16,169.05999999999997,47,3.701875,2.9375,169.05999999999997,47.0,16.0
15368,4,4,446.94000000000005,230,3.5599999999999996,57.5,446.94000000000005,230.0,4.0
14793,14,14,228.99,91,3.2578571428571435,6.5,228.99,91.0,14.0
15494,37,37,171.85000000000002,71,3.4440540540540545,1.9189189189189189,171.85000000000002,71.0,37.0
17650,8,8,166.07999999999998,150,1.8962500000000002,18.75,166.07999999999998,150.0,8.0
16279,44,44,778.5999999999999,584,2.461136363636364,13.272727272727273,778.5999999999999,584.0,44.0
13960,8,8,102.12,102,1.49125,12.75,102.12,102.0,8.0
16350,4,4,114.6,60,1.975,15.0,114.6,60.0,4.0
14903,61,61,398.80999999999983,202,2.797704918032785,3.3114754098360657,398.80999999999983,202.0,61.0
17063,16,16,366.17,219,2.6618749999999998,13.6875,366.17,219.0,16.0
14031,22,22,2068.09,806,3.945909090909091,36.63636363636363,2068.09,806.0,22.0
17621,11,11,478.12000000000006,204,2.9209090909090905,18.545454545454547,478.12000000000006,204.0,11.0
16201,31,31,571.24,328,1.773870967741935,10.580645161290322,571.24,328.0,31.0
15465,9,9,786.44,248,5.132222222222222,27.555555555555557,786.44,248.0,9.0
13988,27,27,462.44,392,2.5707407407407405,14.518518518518519,462.44,392.0,27.0
12702,12,12,219.0,53,5.441666666666667,4.416666666666667,219.0,53.0,12.0
14739,10,10,509.96,332,1.522,33.2,509.96,332.0,10.0
14805,17,17,300.75000000000006,45,6.763529411764706,2.6470588235294117,150.375,22.5,8.5
14881,17,17,255.4,316,1.372941176470588,18.58823529411765,255.4,316.0,17.0
14477,3,3,345.4,180,1.9833333333333334,60.0,345.4,180.0,3.0
14503,45,45,1487.9399999999998,664,2.536222222222222,14.755555555555556,743.97,332.0,22.5
15919,94,94,369.1699999999999,303,2.2287234042553186,3.223404255319149,369.1699999999999,303.0,94.0
12778,8,8,158.24,155,2.87125,19.375,158.24,155.0,8.0
14157,9,9,155.71000000000004,85,3.902222222222222,9.444444444444445,155.71000000000004,85.0,9.0
15963,10,10,190.71999999999997,126,2.0989999999999998,12.6,190.71999999999997,126.0,10.0
14525,66,66,996.6200000000001,539,3.9548484848484855,8.166666666666666,996.6200000000001,539.0,66.0
16762,55,55,613.78,282,2.794727272727273,5.127272727272727,613.78,282.0,55.0
16464,56,56,316.42999999999995,272,1.9982142857142868,4.857142857142857,316.42999999999995,272.0,56.0
16900,10,10,134.43,337,1.016,33.7,67.215,168.5,5.0
17323,51,51,225.00000000000009,162,1.513333333333333,3.176470588235294,112.50000000000004,81.0,25.5
16506,1,1,35.1,18,1.95,18.0,35.1,18.0,1.0
16784,3,3,107.6,24,4.483333333333333,8.0,107.6,24.0,3.0
17555,57,57,287.81,193,2.0354385964912294,3.3859649122807016,287.81,193.0,57.0
15906,26,26,179.49,85,2.563076923076923,3.269230769230769,89.745,42.5,13.0
14052,56,56,225.35999999999993,89,2.8821428571428567,1.5892857142857142,225.35999999999993,89.0,56.0
14075,17,17,317.56,282,1.766470588235294,16.58823529411765,317.56,282.0,17.0
18110,46,46,236.3,86,2.776956521739131,1.8695652173913044,236.3,86.0,46.0
14159,198,198,847.8199999999999,725,1.5062626262626242,3.6616161616161618,847.8199999999999,725.0,198.0
13118,31,31,398.1100000000001,136,3.398064516129032,4.387096774193548,199.05500000000006,68.0,15.5
13212,86,86,496.6099999999998,215,3.641395348837207,2.5,496.6099999999998,215.0,86.0
14710,75,75,286.89999999999986,169,1.9244,2.2533333333333334,143.45,84.5,37.5
18127,39,39,209.13,160,2.4087179487179498,4.102564102564102,104.565,80.0,19.5
